prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,citedby-count,affiliation,prism:aggregationType,subtype,subtypeDescription,source-id,openaccess,openaccessFlag,freetoread,freetoreadLabel,prism:issn,pubmed-id,article-number,pii,prism:isbn,abstract,Similarity
https://api.elsevier.com/content/abstract/scopus_id/85173537035,SCOPUS_ID:85173537035,2-s2.0-85173537035,Password Attack Analysis Over Honeypot Using Machine Learning Password Attack Analysis,Taşçı H.B.,Turkish Journal of Mathematics and Computer Science,21481830,13.0,2.0,388-402,2021-12-31,31 December 2021,10.47000/tjmcs.971141,1,"[{'@_fa': 'true', 'affilname': 'İstanbul Gelişim Üniversitesi', 'affiliation-city': 'Istanbul', 'affiliation-country': 'Turkey'}]",Journal,ar,Article,21101244194,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",,,,,,"Developing information and technology has caused the digitization of data in all areas of our lives. While this digitization provides entirely new conveniences, speed, efficiency, and effectiveness in our current life, it also created a new environment, space, and ultimately a risk area for attackers. This new space is called cyberspace. There is a constant struggle between security experts and attackers in cyberspace. However, as in any environment, the attacker is always in an advantageous position. In this fight, the newest approach for security experts to catch attackers is to use technologies based on prediction and detection, such as artificial intelligence, machine learning, artificial neural networks. Only in this way will it be possible to fight tens of thousands of pests that appear every second. This study focuses on detecting password attack types (brute force attack, dictionary attack, and social engineering) on real systems using Cowrie Honeypot. The logs obtained during the said attacks were used in the machine learning algorithm, and subsequent similar attacks were classified with the help of artificial intelligence. Various machine learning algorithms such as Naive Bayes, Decision tree, Random Forest, and Support Vector Machine (SVM) have been used to classify these attacks. As a result of this research, it was determined that the password attacks carried out by the attacker were phishing attacks, dictionary attacks, or brute force attacks with high success rates. Determining the type of password attack will play a critical role in determining the measures to be taken by the target institution to close the vulnerabilities in which the attack can be carried out. It has been evaluated that the study will make significant contributions to cybersecurity and password attacks.",0.30509424
https://api.elsevier.com/content/abstract/scopus_id/85171889032,SCOPUS_ID:85171889032,2-s2.0-85171889032,"The digital future of the European Union: new categories of online intermediaries, new forms of liability",Allegri M.R.,Rivista Italiana di Informatica e Diritto,27047318,2021.0,2.0,7-23,2021-12-31,31 December 2021,10.32091/RIID0036,1,"[{'@_fa': 'true', 'affilname': 'Sapienza Università di Roma', 'affiliation-city': 'Rome', 'affiliation-country': 'Italy'}]",Journal,ar,Article,21101180711,0,False,,,,,,,,"The “digital package” proposed by the European Commission in December 2020 marks the affirmation of the Union as a center of sovereign power over the digital environment, not only with respect to the large multinational companies that manage the flow of information on the Internet, but also with respect to the national States, which are gradually losing the possibility to regulate the phenomena occurring online independently. To achieve this goal, the European Commission has moved mainly along three lines: 1) the data sharing for the development of artificial intelligence systems; 2) a greater control over gatekeepers (i.e., digital platforms that can condition access to the market) in order to prevent them from abusing their dominant position; 3) a greater accountability of digital intermediaries for the contents produced and disseminated by the end users of their services, paying particular attention to large-scale platforms. This undermines the principle of provider neutrality, sanctioned by the European directive on electronic commerce dating back to 2000. Through the reaffirmation of its digital sovereignty, the European Union seems to reclaim its nature as an area of rights and freedom, capable to ensure an anthropocentric and personalist governance of innovation.",0.052877024
https://api.elsevier.com/content/abstract/scopus_id/85167906214,SCOPUS_ID:85167906214,2-s2.0-85167906214,The transparency of algorithms: objectives and implications of the European digital space reform,Garzonio E.,Rivista Italiana di Informatica e Diritto,27047318,2021.0,2.0,25-32,2021-12-31,31 December 2021,10.32091/RIID0037,1,"[{'@_fa': 'true', 'affilname': 'Sapienza Università di Roma', 'affiliation-city': 'Rome', 'affiliation-country': 'Italy'}]",Journal,ar,Article,21101180711,0,False,,,,,,,,"The digital transition is one of the main tasks of the European Commission in its current five-year establishment, 2019-2024. With the wider objectives of strengthening the social dimension of Europe and shifting to a data-agile economy, several European legislative proposals aimed at regulating the vast digital subject were submitted in the last years by the Union, in the areas of data privacy, cybersecurity, artificial intelligence and digital platforms. The latest attempt in this direction – the European Commission proposal for a reform of the European Digital Space of December 2020, articulated in the Digital Services Act and the Digital Markets Act – provides a set of new rules for all digital services and plat-forms. Particular attention is paid to the role of algorithms, the implications for the quality of information and countries’ democratic stability and the need for greater transparency of those mechanisms of ranking and selection underlying algorithmic performance. This multidisciplinary paper precisely focuses on the understanding of the algorithmic power, its effectiveness and the consequences it brings on our daily lives. It will examine the EU legal framework and guidelines in the digital sector and, through a review of the sociological and media studies’ literature, it will draw valuable interpretative and conceptual tools on the theme of the power of the algorithm and its declinations. Through the definition both of the theoretical framework, built with the analysis of media studies’ contributions on the theme of algorithm and the European legal framework in the digital field, we will examine the connections between algorithmic power, construction of meaning and disinformation, with the aim of understanding the extent of the change that the transparent algorithm would imply.",0.14949717
https://api.elsevier.com/content/abstract/scopus_id/85159848637,SCOPUS_ID:85159848637,2-s2.0-85159848637,Prediction of Human Development Index with Health Indicators Using Tree-Based Regression Models,Akin P.,Adiyaman University Journal of Science,2146586X,11.0,2.0,410-420,2021-12-31,31 December 2021,10.37094/adyujsci.895084,1,"[{'@_fa': 'true', 'affilname': 'Çankiri Karatekin Üniversitesi', 'affiliation-city': 'Cankiri', 'affiliation-country': 'Turkey'}]",Journal,ar,Article,21101152108,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",21471630,,,,,"Machine learning is a field of artificial intelligence that allows computers to predict and model future events by making inferences from past information with mathematical and statistical operations. In this study, we used tree-based regression models, one of the machine learning methods, to determine and predict the effect of health indicators of 191 countries on the human development index (HDI) between 2014 and 2018 years. When tree-based regression models were compared according to model performance criteria, it was found that the best model was the gradient boosting model with the highest R2 = 0.9962 and the smallest RMSE = 0.0094. With the gradient boosting model, the three most important variables to HDI are; current health expenditure per capita, physicians and nurses, and midwives, respectively. By selecting the ten countries with the highest HDI values and Turkey, HDI values were estimated for 2018-2019 with a gradient boosting model. The countries for which HDI values are best predicted by the gradient boosting method are Netherlands, Sweden, Norway, Iceland, Denmark, Turkey, Ireland, Germany, Australia, and China.",0.17406276
https://api.elsevier.com/content/abstract/scopus_id/85151047961,SCOPUS_ID:85151047961,2-s2.0-85151047961,Review on Testing and Evaluation of UAV's Autonomous Operational Ability,Du Z.,Aero Weaponry,,28.0,6.0,58-65,2021-12-31,31 December 2021,10.12132/ISSN.1673-5048.2021.0083,7,"[{'@_fa': 'true', 'affilname': 'Chinese Flight Test Establishment', 'affiliation-city': ""Xi'an"", 'affiliation-country': 'China'}]",Journal,ar,Article,21101154268,0,False,,,16735048,,,,,"In order to carry out the testing and evaluation of the autonomous operational ability of the intelligent UAV, this paper studies the urgency and category of testing and evaluation for UAV autonomous ability, then discusses the main policy, plan, technology of the United States, and examines the applicability of the current typical autonomic rating evaluation model in flight test deeply. It analyzes study contents of remodeling of the test and evaluation model, building of a high-intelligent confrontation test environment, establishment of the test and evaluation technology system, forming of the autonomy level standard, construction of the general model and tools, and artificial intelligence applying in various fields of test and evaluation. Suggestions on concern the plan of test and evaluation from the top level, strengthening the application of artificial intelligence technology, increasing the construction of general model and developing the virtual reality integration test are proposed to improve the autonomous technology's application speed and expand the operational scope of intelligent UAV.",0.16587001
https://api.elsevier.com/content/abstract/scopus_id/85139227978,SCOPUS_ID:85139227978,2-s2.0-85139227978,AI and international law-Legal personality and avenues for regulation,Hárs A.,Hungarian Journal of Legal Studies,,62.0,4.0,320-344,2021-12-31,31 December 2021,10.1556/2052.2022.00352,7,"[{'@_fa': 'true', 'affilname': 'Ludovika University of Public Service', 'affiliation-city': 'Budapest', 'affiliation-country': 'Hungary'}]",Journal,ar,Article,21100824428,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherhybridgold'}, {'$': 'repository'}, {'$': 'repositoryam'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Hybrid Gold'}, {'$': 'Green'}]}",24985473,,,,,"The development of AI has been an explosive process, permeating almost all areas of life. During this rapid evolution, the legal profession has been slow to catch up. This is especially true for international law, which seemingly remains indecisive regarding whether it has a role to play at all. This article aims at mapping out converging points between AI and international law. Through separating key elements of the definition and nature of AI, the possibility of its legal personality and the means by which AI may become a subject of international law are analysed. Utilizing various modalities regarding legal personality, such as that of inanimate objects, corporations and natural persons, the paper presents avenues for if and when decision-makers want to regulate the field. Last, the advantages and problems with bestowing legal personality and the potential future directions of international regulation are observed.",0.09831009
https://api.elsevier.com/content/abstract/scopus_id/85138665175,SCOPUS_ID:85138665175,2-s2.0-85138665175,Breast Cancer Subtypes Classification with Hybrid Machine Learning Model,Sarkar S.,Methods of Information in Medicine,2511705X,61.0,,68-83,2021-12-31,31 December 2021,10.1055/s-0042-1751043,1,"[{'@_fa': 'true', 'affilname': 'Dr. B.C. Roy Engineering College, Durgapur', 'affiliation-city': 'Durgapur', 'affiliation-country': 'India'}]",Journal,ar,Article,19016,0,False,,,00261270,36096144.0,,,,"Background Breast cancer is the most prevailing heterogeneous disease among females characterized with distinct molecular subtypes and varied clinicopathological features. With the emergence of various artificial intelligence techniques especially machine learning, the breast cancer research has attained new heights in cancer detection and prognosis. Objective Recent development in computer driven diagnostic system has enabled the clinicians to improve the accuracy in detecting various types of breast tumors. Our study is to develop a computer driven diagnostic system which will enable the clinicians to improve the accuracy in detecting various types of breast tumors. Methods In this article, we proposed a breast cancer classification model based on the hybridization of machine learning approaches for classifying triple-negative breast cancer and non-triple negative breast cancer patients with clinicopathological features collected from multiple tertiary care hospitals/centers. Results The results of genetic algorithm and support vector machine (GA-SVM) hybrid model was compared with classics feature selection SVM hybrid models like support vector machine-recursive feature elimination (SVM-RFE), LASSO-SVM, Grid-SVM, and linear SVM. The classification results obtained from GA-SVM hybrid model outperformed the other compared models when applied on two distinct hospital-based datasets of patients investigated with breast cancer in North West of African subcontinent. To validate the predictive model accuracy, 10-fold cross-validation method was applied on all models with the same multicentered datasets. The model performance was evaluated with well-known metrics like mean squared error, logarithmic loss, F1-score, area under the ROC curve, and the precision-recall curve. Conclusion The hybrid machine learning model can be employed for breast cancer subtypes classification that could help the medical practitioners in better treatment planning and disease outcome.",0.27408332
https://api.elsevier.com/content/abstract/scopus_id/85127550111,SCOPUS_ID:85127550111,2-s2.0-85127550111,Computer Vision in the Metaverse,Nalbant K.G.,Journal of Metaverse,27920232,1.0,1.0,9-12,2021-12-31,31 December 2021,,38,"[{'@_fa': 'true', 'affilname': 'T.C. Beykent Üniversitesi', 'affiliation-city': 'Istanbul', 'affiliation-country': 'Turkey'}]",Journal,ar,Article,21101158600,0,False,,,,,,,,,0.037788097
https://api.elsevier.com/content/abstract/scopus_id/85127380664,SCOPUS_ID:85127380664,2-s2.0-85127380664,"Current Status, Challenges and Strategies of Artificial Intelligence and E-learning the UAE Military Education System",Alnaqbi A.M.A.,International Journal of Sustainable Construction Engineering and Technology,26007959,12.0,3.0,352-361,2021-12-31,31 December 2021,10.30880/ijscet.2021.12.03.034,3,"[{'@_fa': 'true', 'affilname': 'Universiti Tun Hussein Onn Malaysia', 'affiliation-city': 'Batu Pahat', 'affiliation-country': 'Malaysia'}]",Journal,ar,Article,21100900062,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}, {'$': 'repository'}, {'$': 'repositoryvor'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}, {'$': 'Green'}]}",21803242,,,,,"Recently, UAE has adopted Artificial Intelligence (AI) and e-learning system in several fields including education. Together with the institutions running on conventional educational system, military colleges have also embrassed this new technology. This study assessed the current status of adoption, challenges and strategies of using AI based e-learning system in the UAE military based colleges. The study was carried out based on the perception of the teachers and students of Joint Command and Staff College (JCSC). A set of the questions was presented to the 50 teachers and 157 students for highlighting the level of agreement for each question. The questions were devided into three sections as level of adoption, challenges, and strategies in using AI based e-learning education system. The study found that for current status, AI and e-learning have got siginificant popularity in the education system due to high level of flexibility. While the challenges, the lack of human relations between teacher and student is reported as the major challenge faced in adoption of AI based e-learning system. Finally, for the strategies, the respondents indicated that the UAE is trying to develop plans and alternatives to address the discrepancy between traditional teaching and artificial intelligence methods adapted in the military college. This study provides a valuable source of information for devicing strategies to promote the uses of these modern tools and also motivate the students to get the maximum benefits of AI and e-learning technologies.",0.18227263
https://api.elsevier.com/content/abstract/scopus_id/85123704596,SCOPUS_ID:85123704596,2-s2.0-85123704596,Generative Adversarial Networks for single image with high quality image,Zhao L.,KSII Transactions on Internet and Information Systems,22881468,15.0,12.0,4326-4344,2021-12-31,31 December 2021,10.3837/TIIS.2021.12.004,3,"[{'@_fa': 'true', 'affilname': 'Northeast Electric Power University', 'affiliation-city': 'Jilin', 'affiliation-country': 'China'}]",Journal,ar,Article,17700155805,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfree2read'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Bronze'}]}",19767277,,,,,"The SinGAN is one of generative adversarial networks that can be trained on a single nature image. It has poor ability to learn more global features from nature image, and losses much local detail information when it generates arbitrary size image sample. To solve the problem, a non-linear function is firstly proposed to control downsampling ratio that is ratio between the size of current image and the size of next downsampled image, to increase the ratio with increase of the number of downsampling. This makes the low-resolution images obtained by downsampling have higher proportion in all downsampled images. The low-resolution images usually contain much global information. Therefore, it can help the model to learn more global feature information from downsampled images. Secondly, the attention mechanism is introduced to the generative network to increase the weight of effective image information. This can make the network learn more local details. Besides, in order to make the output image more natural, the TVLoss function is introduced to the loss function of SinGAN, to reduce the difference between adjacent pixels and smear phenomenon for the output image. A large number of experimental results show that our proposed model has better performance than other methods in generating random samples with fixed size and arbitrary size, image harmonization and editing.",0.19044182
https://api.elsevier.com/content/abstract/scopus_id/85123617701,SCOPUS_ID:85123617701,2-s2.0-85123617701,Study on Machine Learning Techniques for Malware Classification and Detection,Moon J.,KSII Transactions on Internet and Information Systems,22881468,15.0,12.0,4308-4325,2021-12-31,31 December 2021,10.3837/TIIS.2021.12.003,6,"[{'@_fa': 'true', 'affilname': 'Sejong University', 'affiliation-city': 'Seoul', 'affiliation-country': 'South Korea'}]",Journal,ar,Article,17700155805,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfree2read'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Bronze'}]}",19767277,,,,,"The importance and necessity of artificial intelligence, particularly machine learning, has recently been emphasized. In fact, artificial intelligence, such as intelligent surveillance cameras and other security systems, is used to solve various problems or provide convenience, providing solutions to problems that humans traditionally had to manually deal with one at a time. Among them, information security is one of the domains where the use of artificial intelligence is especially needed because the frequency of occurrence and processing capacity of dangerous codes exceeds the capabilities of humans. Therefore, this study intends to examine the definition of artificial intelligence and machine learning, its execution method, process, learning algorithm, and cases of utilization in various domains, particularly the cases and contents of artificial intelligence technology used in the field of information security. Based on this, this study proposes a method to apply machine learning technology to the method of classifying and detecting malware that has rapidly increased in recent years. The proposed methodology converts software programs containing malicious codes into images and creates training data suitable for machine learning by preparing data and augmenting the dataset. The model trained using the images created in this manner is expected to be effective in classifying and detecting malware.",0.2492172
https://api.elsevier.com/content/abstract/scopus_id/85123521137,SCOPUS_ID:85123521137,2-s2.0-85123521137,Analysis of coal and water co-mining in ecologically fragilemining areas in Western China,Yao Q.,Meitan Kexue Jishu/Coal Science and Technology (Peking),,49.0,12.0,225-232,2021-12-31,31 December 2021,10.13199/j.cnki.cst.2021.12.028,15,"[{'@_fa': 'true', 'affilname': 'China University of Mining and Technology', 'affiliation-city': 'Xuzhou', 'affiliation-country': 'China'}, {'@_fa': 'true', 'affilname': 'CHN Energy', 'affiliation-city': 'Beijing', 'affiliation-country': 'China'}]",Journal,ar,Article,21101077109,0,False,,,02532336,,,,,"Coal plays a dominant role in China’s energy structure and has made great contributions to China’s national economic develop? ment, and it is an important part of China’s energy strategic security. The spatial and temporal characteristics of coal energy in China andits political and economic environment at home and abroad determine the current pattern of coal resources development in the western eco? logically fragile mining areas, which has become an important strategic base for coal energy supply in China. According to the existing re? search results, large-scale and high-intensity development has exceeded the ecological environment carrying capacity of some miningareas in the region, and it is very likely to cause irreversible damage to the ecological environment. The characteristics of the occurrence ofenergy in China determine that the region’s coal resources must be developed in an orderly and scientific manner, and it is the key scientificproblem to consider the national energy strategic security and long-term stability and restoration of ecological environment. Among them,the popularization and application of water conservation mining technology and gob water storage (groundwater reservoir) technologies havealleviated the contradiction between coal mining and ecological environment protection to a certain extent. However, in the long run, thiscontradiction will accompany the entire life cycle of coal mining. It is believed that a coordination center for coal resources developmentand environmental protection in the ecologically fragile mining areas in the west of China should be established, with the leading and coor? dinating by the National Development and Reform Commission as well as the National Energy Administration. With the coal mining and ec? ological environment protection as the main line, the medium and long-term plan of coal mining considering the bearing capacity of the ec? ological environment should be formulated, and the full demonstration and evaluation before mining and continuous monitoring during andafter mining established. At the same time, it is necessary to increase the scientific and technological investment in coal development, andsolve the contradiction between coal mining and ecological environment protection by interdisciplinary integration of coal mining, ecologicalenvironment protection and monitoring, artificial intelligence and so on.",0.03303784
https://api.elsevier.com/content/abstract/scopus_id/85122990865,SCOPUS_ID:85122990865,2-s2.0-85122990865,Artificial Intelligence and Libraries,Öztürk F.,Bilgi Dunyasi,2148354X,22.0,2.0,351-386,2021-12-31,31 December 2021,10.15612/BD.2021.648,0,"[{'@_fa': 'true', 'affilname': 'Turkey Ministry of Culture and Tourism', 'affiliation-city': None, 'affiliation-country': 'Turkey'}]",Journal,ar,Article,21100245913,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",13023217,,,,,"Innovations and changes in Information and Communication Technologies (ICT) affect almost every sector, accelerate the fields and increase the quality of products and services. Especially the constantly developing software and web technologies provide the emergence of innovative ideas and inventions and open new horizons. Artificial Intelligence (AI), one of the technologies that has developed since the middle of the 20th century and is the focal point in today’s world, has a structure that can realize the dream of intelligent beings with thinking and reasoning functions, which human beings have dreamed of since the beginning of history. This technology, which is thought to bring about great transformations in almost every field, has the potential to fundamentally change libraries, which are information centers, in terms of both service understanding and institutional structure. In this study, AI implementations in the field of AI and libraries were examined based on the literature; the perceptions, awareness and expectations of university librarians about AI technology and implementations was tried to be determined. For this purpose, a questionnaire consisting of 18 questions was applied to all librarians (160 people) working in university libraries in Ankara, and the research data were obtained from 110 librarians who volunteered to participate in the study. These data were analyzed through SPSS program. In this study, where the descriptive method was used, it was found that the level of knowledge and skills of librarians about artificial intelligence technologies and applications was low; and it was determined that there are training needs to develop them. It is supposed that this study will provide opportunities by giving information about new technologies that can be used in libraries; raise awareness about AI and give ideas and contribute to librarians and administrators while planning the training to be held in libraries.",0.15415975
https://api.elsevier.com/content/abstract/scopus_id/85122362514,SCOPUS_ID:85122362514,2-s2.0-85122362514,RECURRENT NEURAL NETWORK for the CLASSIFICATION of AUDIO SIGNAL COMING from OUD INSTRUMENT,Zhar M.,Journal of Theoretical and Applied Information Technology,18173195,99.0,24.0,6260-6272,2021-12-31,31 December 2021,,0,"[{'@_fa': 'true', 'affilname': ""Ecole Normale Supérieure de l'Enseignement Technique"", 'affiliation-city': 'Mohammedia', 'affiliation-country': 'Morocco'}]",Journal,ar,Article,19700182903,0,False,,,19928645,,,,,,0.037788097
https://api.elsevier.com/content/abstract/scopus_id/85122349145,SCOPUS_ID:85122349145,2-s2.0-85122349145,HOW AUDIT FIRM SIZE MODERATE EFFECT of TOE CONTEXT TOWARD AUDITOR ADOPTION of MACHINE LEARNING,Handoko B.L.,Journal of Theoretical and Applied Information Technology,18173195,99.0,24.0,5972-5980,2021-12-31,31 December 2021,,7,"[{'@_fa': 'true', 'affilname': 'Bina Nusantara University', 'affiliation-city': 'Jakarta', 'affiliation-country': 'Indonesia'}]",Journal,ar,Article,19700182903,0,False,,,19928645,,,,,,0.037788097
https://api.elsevier.com/content/abstract/scopus_id/85100048532,SCOPUS_ID:85100048532,2-s2.0-85100048532,AI-based smart and intelligent wheelchair,Rahimunnisa K.,Journal of Applied Research and Technology,24486736,18.0,6.0,362-367,2021-12-31,31 December 2021,,16,"[{'@_fa': 'true', 'affilname': 'Easwari Engineering College', 'affiliation-city': 'Chennai', 'affiliation-country': 'India'}]",Journal,ar,Article,21100201949,0,False,,,16656423,,,,,,0.037788097
https://api.elsevier.com/content/abstract/scopus_id/85099908970,SCOPUS_ID:85099908970,2-s2.0-85099908970,Redesigning the ownership of artworks: Artificial and robotic intelligence,Chávez Valdivia A.K.,Revista Chilena de Derecho y Tecnologia,07192584,9.0,2.0,153-185,2021-12-31,31 December 2021,10.5354/0719-2584.2020.57674,4,"[{'@_fa': 'true', 'affilname': 'Universidad La Salle, Arequipa', 'affiliation-city': 'Arequipa', 'affiliation-country': 'Peru'}]",Journal,re,Review,21100845659,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",07192576,,,,,"We dare to affirm there is no area of knowledge where robotic-artificial intelligence duo has not entered yet; and that currently one of the main questions revolves around the possibility of granting a specific legal personality to certain kind of robots and consequently the conferring of ownership over certain rights; in this sense, an unresolved question is who owns the artworks created by artificial intelligence. Beyond an “implied” ownership, the current state of creations makes it necessary to execute a serious analysis related to the varying possibilities still covered by a character of absolute negation or reasonable doubt.",0.13708067
https://api.elsevier.com/content/abstract/scopus_id/85099829624,SCOPUS_ID:85099829624,2-s2.0-85099829624,Legal challenges for artificial intelligence in Chile,Paz C.A.,Revista Chilena de Derecho y Tecnologia,07192584,9.0,2.0,257-290,2021-12-31,31 December 2021,10.5354/0719-2584.2020.54489,10,,Journal,ar,Article,21100845659,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",07192576,,,,,"Artificial intelligence is a technology that is revolutionizing the way society interacts, consumes, and expresses itself. From recommendation systems in search engines to predictive text in emails this technology has generated intense debate that has even faced ethical issues. Its undeniable impact on human life motivates a series of questions from a legal perspective. This article seeks to immerse itself in these questions and propose some solutions, from the same technology and understanding its basics features.",0.11386268
