prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,citedby-count,affiliation,prism:aggregationType,subtype,subtypeDescription,source-id,openaccess,openaccessFlag,freetoread,freetoreadLabel,prism:issn,pubmed-id,article-number,pii,prism:isbn,abstract,Similarity
https://api.elsevier.com/content/abstract/scopus_id/85114783443,SCOPUS_ID:85114783443,2-s2.0-85114783443,Brain inspired lifelong learning model based on neural based learning classifier system for underwater data classification,Irfan M.,Expert Systems with Applications,,186.0,,,2021-12-30,30 December 2021,10.1016/j.eswa.2021.115798,19,"[{'@_fa': 'true', 'affilname': 'Northwestern Polytechnical University', 'affiliation-city': ""Xi'an"", 'affiliation-country': 'China'}]",Journal,ar,Article,24201,0,False,,,09574174,,115798,S0957417421011660,,"The general benchmark for success of an artificial intelligence system is its ability to imitate learning of the human brain. The human brain is capable of continuous learning over a lifespan. The learned knowledge is retained, augmented, fine-tuned and reused to perform new future tasks. At present, machine learning models perform well when carefully arranged, balanced and homogenized data is presented. However, most of these models undergo performance degradation when multiple tasks with incremental data are presented. Inspired by learning of the brain, in this study, we propose a lifelong learning model which extracts knowledge and utilizes the previously learned knowledge to solve the current problem. In the proposed model, firstly, we exploit various deep convolution blocks to extract non-trivial features from images, then a code fragment based learning classifier system with a rich knowledge encoding scheme is devised for knowledge extraction, transfer and reuse. We validate the proposed model with 2 incremental learning scenarios: (i) new instances (ii) new classes, on underwater synsets of the benchmark ImageNet dataset. Experiments results which are analyzed by using paired sampled statistical t-test, show that the proposed model outperforms baseline methods as well as deep convolution neural network based methods, with respect to classification accuracy.",0.22717118
https://api.elsevier.com/content/abstract/scopus_id/85114731947,SCOPUS_ID:85114731947,2-s2.0-85114731947,Shared-view and specific-view information extraction for recommendation,Liu H.,Expert Systems with Applications,,186.0,,,2021-12-30,30 December 2021,10.1016/j.eswa.2021.115752,3,"[{'@_fa': 'true', 'affilname': 'Anhui University', 'affiliation-city': 'Hefei', 'affiliation-country': 'China'}]",Journal,ar,Article,24201,0,False,,,09574174,,115752,S0957417421011283,,"In various recommender systems, ratings and reviews are the main information to show user preferences. However, recommendation models that only use ratings, such as collaborative filtering, are vulnerable to data sparsity. And models only using review information will also suffer from the sparsity of reviews. On one hand, most ratings and reviews are interrelated and complementary, reviews may explain why a user gives a high or low rating to an item. On the other hand, ratings and reviews are numerical and textual information, respectively, and they reflect the preference of the user from a coarse-grained level and a fine-grained level A user may comment positively about some aspects of an item, even he gives a very low score to this item. There are specific information among each of them because of their heterogeneity. Therefore, it is possible to learn more accurate representation of users and items by effectively integrating ratings and text reviews from different views, that is, shared-view and specific-view. In this paper, we propose a Shared-view and Specific-view Information extraction model for Recommendation (SSIR), which integrates the information from reviews and interaction matrix to predict ratings Our model has two key components, including shared-view information extraction and specific-view exploitation. From the perspective of shared-view, SSIR jointly minimizes the loss of confusion adversarial and rating prediction loss to extract the shared information from reviews and user–item interaction matrix. For the specific-view part, SSIR applies orthogonal constraints on shared-view and specific-view modules to extract the discriminative features from reviews and interaction data. We fuse the features extracted from these two views to predict the final ratings. In addition, we use auxiliary reviews to deal with the sparsity problem of reviews. Experimental results on eight datasets show the effectiveness and robustness of our method, which could adapt to the recommendation scenarios with fewer reviews and ratings.",0.23833627
https://api.elsevier.com/content/abstract/scopus_id/85114148510,SCOPUS_ID:85114148510,2-s2.0-85114148510,Analysis of sentiment in tweets addressed to a single domain-specific Twitter account: Comparison of model performance and explainability of predictions,Fiok K.,Expert Systems with Applications,,186.0,,,2021-12-30,30 December 2021,10.1016/j.eswa.2021.115771,26,"[{'@_fa': 'true', 'affilname': 'College of Engineering and Computer Science', 'affiliation-city': 'Orlando', 'affiliation-country': 'United States'}]",Journal,ar,Article,24201,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfree2read'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Bronze'}]}",09574174,,115771,S0957417421011428,,"Many institutions and companies find it valuable to know how people feel about their ventures; hence, scientific research in sentiment analysis has been intensely developed over time. Automated sentiment analysis can be considered as a machine learning (ML) prediction task, with classes representing human affective states. Due to the rapid development of ML and deep learning (DL), improvements in automatic sentiment analysis performance are achieved almost every year. Since 2013, Semantic Evaluation (SemEval) has hosted a worldwide community-acknowledged competition that allows for comparisons of recent innovations. The sentiment analysis tasks focus on assessing sentiment in Twitter posts authored by various publishers and addressing multiple subjects. Our study aimed to compare selected popular and recent natural language processing methods using a new data set of Twitter posts sent to a single Twitter account. For improved comparability of our experiments with SemEval, we adopted their metrics and also deployed our models on data published for SemEval-2017. In addition, we investigated if an unsupervised ML technique applied for the detection of topics in tweets can be leveraged to improve the predictive performance of a selected transformer model. We also demonstrated how a recent explainable artificial intelligence technique can be used in Twitter sentiment analysis to gain a deeper understanding of the models’ predictions. Our results show that the most recent DL language modeling approach provides the highest quality; however, this quality comes at reduced model transparency.",0.1886433
https://api.elsevier.com/content/abstract/scopus_id/85113399543,SCOPUS_ID:85113399543,2-s2.0-85113399543,Futuristic approach to cancer treatment,Malik D.,Gene,18790038,805.0,,,2021-12-30,30 December 2021,10.1016/j.gene.2021.145906,22,"[{'@_fa': 'true', 'affilname': 'Ministry of Health and Family Welfare', 'affiliation-city': 'New Delhi', 'affiliation-country': 'India'}]",Journal,re,Review,15636,0,False,,,03781119,34411650.0,145906,S0378111921005011,,"Cancer is becoming one of the deadliest disease in both developed as well as developing countries and continuous effort is being made to find innovative therapies for myriad types of cancers that afflict the human body. Therapeutic options for cancer have grown exponentially over the time but we are quite a way off from finding a magic bullet that can help cure cancer and based on the current evidence we may never find a catch all cure ever and it becomes crucial that we keep on innovating and find multiple ways to attack the menace of this dreaded disease. Many patients suffer recurrence of disease and require second-line or in some cases more than two lines of treatment. In this review article we have discussed the available therapies along with the newer advancements that have been made in cancer therapy. Latest developments in treatment of various cancers that have been discussed include gene editing using CRISPR/Cas9, theranostics, viral mediated therapy, artificial intelligence, tumor infiltrating lymphocyte therapy, etc.",0.029467802
https://api.elsevier.com/content/abstract/scopus_id/85113186764,SCOPUS_ID:85113186764,2-s2.0-85113186764,Prediction of stock price direction using a hybrid GA-XGBoost algorithm with a three-stage feature engineering process,Yun K.K.,Expert Systems with Applications,,186.0,,,2021-12-30,30 December 2021,10.1016/j.eswa.2021.115716,139,"[{'@_fa': 'true', 'affilname': 'The Thomas J. Watson College of Engineering and Applied Science', 'affiliation-city': 'Binghamton', 'affiliation-country': 'United States'}]",Journal,ar,Article,24201,0,False,,,09574174,,115716,S0957417421010988,,"The stock market has performed one of the most important functions in a laissez-faire economic system by gathering people, companies, and flows of money for several centuries. There have been numerous studies on the stock market among researchers to predict stock prices, and a growing number of studies employed machine learning or deep learning techniques on the stock market predictions with the advent of big data and the rapid development of artificial intelligence techniques. However, making accurate predictions of stock price direction remains difficult because stock prices are inherently complex, nonlinear, nonstationary, and sometimes too irrational to be predictable. Despite the wealth of information, previous prediction systems often overlooked key indicators and the importance of feature engineering. This study proposes a hybrid GA-XGBoost prediction system with an enhanced feature engineering process consisting of feature set expansion, data preparation, and optimal feature set selection using the hybrid GA-XGBoost algorithm. This study experimentally verifies the importance of feature engineering process in stock price direction prediction by comparing obtained feature sets to original dataset as well as improving prediction performance to outperform benchmark models. Specifically, the most significant accuracy increment comes from feature expansion that adds 67 technical indicators to the original historical stock price data. This study also produces a parsimonious optimal feature set using the GA-XGBoost algorithm that can achieve the desired performance with substantially fewer features. Consequently, this study empirically proves that a successful prediction performance largely depends on a deliberate combination of feature engineering processes with a baseline learning model to make a good balance and harmony between the curse of dimensionality and the blessing of dimensionality.",0.1630727
https://api.elsevier.com/content/abstract/scopus_id/85113167157,SCOPUS_ID:85113167157,2-s2.0-85113167157,"A review on social spam detection: Challenges, open issues, and future directions",Rao S.,Expert Systems with Applications,,186.0,,,2021-12-30,30 December 2021,10.1016/j.eswa.2021.115742,97,"[{'@_fa': 'true', 'affilname': 'Thapar Institute of Engineering &amp; Technology', 'affiliation-city': 'Patiala', 'affiliation-country': 'India'}]",Journal,re,Review,24201,0,False,,,09574174,,115742,S0957417421011209,,"Online Social Networks are perpetually evolving and used in plenteous applications such as content sharing, chatting, making friends/followers, customer engagements, commercials, product reviews/promotions, online games, and news, etc. The substantial issues related to the colossal flood of social spam in social media are polarizing sentiments, impacting users’ online interaction time, degrading available information quality, network bandwidth, computing power, and speed. Simultaneously, groups of coordinated automated accounts/bots often use social networking sites to spread spam, rumors, bogus reviews, and fake news for targeted users or mass communication. The latest developments in the form of artificial intelligence-enabled Deepfakes have exacerbated these issues at large. Consequently, it becomes extremely relevant to review recent work concerning social spam and spammer detection to counter this issue and its effect. This paper provides a brief introduction to social spam, the spamming process, and social spam taxonomy. The comprehensive review entails several dimensionality reduction techniques used for feature selection/extraction, features used, various machine learning and deep learning techniques used for social spam and spammer detection, and their merits and demerits. Artificial intelligence and deep learning empowered Deepfake (text, image, and video) spam, and their countermeasures are also explored. Furthermore, meticulous discussions, existing challenges, and emerging issues such as robustness of detection systems, scalability, real-time datasets, evade strategies used by spammers, coordinated inauthentic behavior, and adversarial attacks on machine learning-based spam detectors, etc., have been discussed with possible directions for future research.",0.12727891
https://api.elsevier.com/content/abstract/scopus_id/85112540777,SCOPUS_ID:85112540777,2-s2.0-85112540777,Intelligent Asset Allocation using Predictions of Deep Frequency Decomposition,Rezaei H.,Expert Systems with Applications,,186.0,,,2021-12-30,30 December 2021,10.1016/j.eswa.2021.115715,10,"[{'@_fa': 'true', 'affilname': 'Urmia University', 'affiliation-city': 'Urmia', 'affiliation-country': 'Iran'}]",Journal,ar,Article,24201,0,False,,,09574174,,115715,S0957417421010976,,"The boom of financial technology and artificial intelligence (AI) has influenced financial industry. Application of AI-based techniques especially deep neural networks in the stock market has drawn particular attention in recent years. Moreover, applying modern technology in finance has created new fields such as computational finance and intelligent asset management. Following this revolution, the present research aims to shed light on deep learning models in stocks analysis and apply theses analyses in portfolio management. To this end, we introduced a novel hybrid deep learning model for stock prediction and incorporated these predictions as investors’ views in Black-Litterman asset allocation model. The finding indicates that the Black-Litterman portfolio based on the predictions of the hybrid CEEMD-CNN-LSTM model constructed portfolios with high return, low extreme allocation, and low risk. Furthermore, the Black-Litterman portfolios based on the introduced prediction model outperformed the mean-variance portfolio, equal-weighted portfolio, and the Black-Litterman portfolios based on the predictions of CNN-LSTM and LSTM. This remarkable performance could be attributed to each constituting model used in the hybrid model and portfolio formation strategy.",0.17854857
https://api.elsevier.com/content/abstract/scopus_id/85112515529,SCOPUS_ID:85112515529,2-s2.0-85112515529,A visualized bibliometric analysis of mapping research trends of machine learning in engineering (MLE),Su M.,Expert Systems with Applications,,186.0,,,2021-12-30,30 December 2021,10.1016/j.eswa.2021.115728,42,"[{'@_fa': 'true', 'affilname': 'University of California, Berkeley', 'affiliation-city': 'Berkeley', 'affiliation-country': 'United States'}, {'@_fa': 'true', 'affilname': 'Changsha University of Science and Technology', 'affiliation-city': 'Changsha', 'affiliation-country': 'China'}]",Journal,ar,Article,24201,0,False,,,09574174,,115728,S095741742101109X,,"In this work, we conducted a visualized bibliometric analysis to map the research trends of machine learning in engineering (MLE) based on articles indexed in the Web of Science Core Collection published between 2000 and 2019. The research distributions, knowledge bases, research hotspots, and research frontiers for MLE studies are revealed by using VOSviewer software and visualization technology. The growth of the literature related to MLE averaged 24.3% in the past two decades. A total of 3057 peer-reviewed papers from 96 countries published in 1299 different journals were identified. The USA was the most productive country, with 23.73% of the overall articles and 32.25% of the overall citations. The most active research organization was MIT, with 41 publications and 1079 citations, and the Journal of Machine Learning Research had the largest number of citations in the field of MLE. In particular, our findings indicate that the research issues of “random forests”, “support vector machine”, “extreme learning machine”, “deep learning”, “statistical learning theory”, and “Python machine learning” formed the knowledge bases of MLE from 2000 to 2019, while the research hotspots focused on applications of machine learning benchmark algorithms. Burst detection analysis results showed that more burst keywords emerged and had a higher frequency of change after 2010. This study provides an insight view of the overall research trends of MLE and may help researchers better understand this research field and predict its dynamic directions.",0.23607405
https://api.elsevier.com/content/abstract/scopus_id/85127610588,SCOPUS_ID:85127610588,2-s2.0-85127610588,Tourist Experience and Influencing Factors in the Context of Smart Tourism,Zhang Y.,ACM International Conference Proceeding Series,,,,409-417,2021-12-29,29 December 2021,10.1145/3511716.3511778,3,"[{'@_fa': 'true', 'affilname': 'Wuhan Business University', 'affiliation-city': 'Wuhan', 'affiliation-country': 'China'}]",Conference Proceeding,cp,Conference Paper,11600154611,0,False,,,,,,,"[{'@_fa': 'true', '$': '[9781450395687]'}]","Smart tourism is an imperative innovation and reform in the tourism industry. In the process of building smart scenic areas, we need not only fully interpret the essential connotation of smart tourism in theory, but also comprehensively apply the latest technical support to build a variety of hardware platforms in smart scenic areas, thereby meeting the needs of scenic resource protection, business management, tourism management, public services, and decision support. By proposing hypotheses about the factors influencing tourist experience, we carefully designed questionnaires, conducted online surveys among 350 tourists, refined three influencing factors after dividing the influencing factors into categories and performing correlation analysis. The results show that there is a significant positive correlation between smart guide platform, smart guide robot, smart supervision platform, and tourist experience, and the above factors play a significant positive role in improving the tourist experience. By comparing the standardized coefficient values, it can be seen that standardized coefficient value of the smart guide platform has relatively high absolute value, indicating its relatively big impact. Next comes smart supervision platform and smart guide robot. It suggests that in the construction of smart scenic areas, we should: expand the construction of smart guide platform, perfect the service feedback mechanism, accelerate the upgrading of smart guide robots, highlight the advantages of artificial intelligence, and promote the intelligent, real-time, and refined development of smart supervision platforms.",0.06485262
https://api.elsevier.com/content/abstract/scopus_id/85127594910,SCOPUS_ID:85127594910,2-s2.0-85127594910,Research on visualization data of hotspots and development trend of domestic smart scenic spots,Zhang Y.,ACM International Conference Proceeding Series,,,,354-364,2021-12-29,29 December 2021,10.1145/3511716.3511770,0,"[{'@_fa': 'true', 'affilname': 'Wuhan Business University', 'affiliation-city': 'Wuhan', 'affiliation-country': 'China'}]",Conference Proceeding,cp,Conference Paper,11600154611,0,False,,,,,,,"[{'@_fa': 'true', '$': '[9781450395687]'}]","In this paper, Knowledge Map is used to make a visual analysis of 802 Chinese papers related to smart scenic spot research collected by CNKI, discuss the hot spots and development trends of smart scenic spot research in China. The research finds that the promotion of smart tourism policy plays a positive role in promoting the national smart tourism reform plan and realizing the establishment and implementation of smart tourism scenic spots in various regions, thus driving the growth of literature quantity. Nowdays the hotspots of smart tourism research in China focus on ""smart scenic spots""""smart tourism""""scenic spot management""and ""tourist attractions"", with increasing heat. However, core authors and institutions published fewer papers, and their cooperation with each other was scattered, so no representative academic group was formed. At the same time, the cooperation of most research institutions in China is divided by regional scope, and trans-regional, cross-disciplinary and cross-institutional cooperation needs to be further strengthened. At present, domestic researches on smart scenic spots have gone deep into the practical application level, at the present stage, the development results are uneven, and the efficiency of production, education and research institutes is not obvious. In the future, the high-quality development of smart scenic spots still needs the exploration and deepening of scientific researchers.",0.037314713
https://api.elsevier.com/content/abstract/scopus_id/85127561936,SCOPUS_ID:85127561936,2-s2.0-85127561936,Study about Intelligent Aviation Innovation Service Based on Artificial Intelligence Technology,Jia Y.,ACM International Conference Proceeding Series,,,,375-378,2021-12-29,29 December 2021,10.1145/3511716.3511773,0,"[{'@_fa': 'true', 'affilname': 'Wuhan Business University', 'affiliation-city': 'Wuhan', 'affiliation-country': 'China'}]",Conference Proceeding,cp,Conference Paper,11600154611,0,False,,,,,,,"[{'@_fa': 'true', '$': '[9781450395687]'}]","With the continuous development and advancement of science and technology, artificial intelligence has developed into various industries, and the service industry is constantly integrating with artificial intelligence. Based on the research and analysis of traditional item-based collaborative filtering algorithms, this paper summarizes the advantages and disadvantages of existing recommendation algorithms, and proposes a co-occurrence matrix calculation based on decision tree learning algorithm. The algorithm mainly combines the calculation of the co-present value and the actual situation of civil aviation airports with the decision tree learning algorithm, and considers the influence of factors such as the age, gender, current operating time and current temperature of airport passengers on the browsing time of airport passengers, and then on the airport. The type of passenger browsing time is predicted to realize the optimization of the co-occurrence matrix.",0.31877384
https://api.elsevier.com/content/abstract/scopus_id/85127547112,SCOPUS_ID:85127547112,2-s2.0-85127547112,Research on the Design of Smart Classroom Mode from the Perspective of Big Data,Hu Z.,ACM International Conference Proceeding Series,,,,102-110,2021-12-29,29 December 2021,10.1145/3511716.3511733,1,"[{'@_fa': 'true', 'affilname': 'Wuhan Business University', 'affiliation-city': 'Wuhan', 'affiliation-country': 'China'}]",Conference Proceeding,cp,Conference Paper,11600154611,0,False,,,,,,,"[{'@_fa': 'true', '$': '[9781450395687]'}]","Big data technology is an important force to promote the reform of teaching. Smart classroom is the inevitable result of education modernization condensed in classroom teaching, education informatization converges on teacher-student interaction, and education intelligence converges on students' smart thinking in the background of big data era. The hotspot of education intelligence research. The rapid development of artificial intelligence has made sufficient preparations for its involvement in school education and realization of smart classrooms. Based on the intelligent architecture of artificial intelligence, it will redefine classroom teaching with its closed-loop architecture formed by intelligent interaction and intelligent deep learning. To further strengthen the ideological education of college students is necessary to conform to the development situation of the big data era. Therefore, it is necessary to actively explore ideological education strategies for college students based on the era of big data by building network positions, applying social media, developing application software, relying on communication tools, and building smart classrooms. This article is based on the smart classroom information technology platform to design teaching goals and plans, implement interactive teaching, and innovate the teaching design and implementation strategies of smart classrooms.",0.11486566
https://api.elsevier.com/content/abstract/scopus_id/85123732657,SCOPUS_ID:85123732657,2-s2.0-85123732657,Choice of cargo delivery option in multimodal connection based on reinforcement learning,Badetskii A.P.,Journal of Physics: Conference Series,17426596,2131.0,3.0,,2021-12-29,29 December 2021,10.1088/1742-6596/2131/3/032103,1,"[{'@_fa': 'true', 'affilname': 'Emperor Alexander I St. Petersburg State Transport University', 'affiliation-city': 'Saint Petersburg', 'affiliation-country': 'Russian Federation'}]",Conference Proceeding,cp,Conference Paper,130053,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",17426588,,032103,,,"The article discusses the issues of choosing a route and an option of cargo flows in multimodal connection in modern conditions. Taking into account active development of artificial intelligence and digital technologies in all types of production activities, it is proposed to use reinforcement learning algorithms to solve the problem. An analysis of the existing algorithms has been carried out, on the basis of which it was found that when choosing a route option for cargo in a multimodal connection, it would be useful to have a qualitative assessment of terminal states. To obtain such an estimate, the Q-learning algorithm was applied in the article, which showed sufficient convergence and efficiency.",0.29933077
https://api.elsevier.com/content/abstract/scopus_id/85123725122,SCOPUS_ID:85123725122,2-s2.0-85123725122,Assessment of the current technical condition of electrical equipment based on an artificial neural network,Manusov V.Z.,Journal of Physics: Conference Series,17426596,2131.0,5.0,,2021-12-29,29 December 2021,10.1088/1742-6596/2131/5/052049,0,"[{'@_fa': 'true', 'affilname': 'Novosibirsk State Technikal University', 'affiliation-city': 'Novosibirsk', 'affiliation-country': 'Russian Federation'}]",Conference Proceeding,cp,Conference Paper,130053,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",17426588,,052049,,,"Assessment of the current technical condition is an important task, so the state of electrical equipment depends on its further operability. Thanks to modern computing devices, it is possible to implement actively artificial intelligence and computer-assisted learning methods that allow achieving high efficiency in data processing. A study was conducted and an algorithm for diagnosing the technical condition based on an artificial neural network was developed. A model based on a multilayer perceptron is proposed, which allows evaluating the technical condition of a high-voltage power transformer. The result of the technical diagnostics of the model is the assignment of the condition to one of the five classes, proposed by the guidelines presented by the International Council on Large Electrical Systems. The methodology is presented on the example of a 250 MVA transformer with a certain defect history, which allowed us to show the reliability and validity of the obtained results. It is shown that the use of the proposed model makes it possible to achieve accuracy in determining the technical condition of 0.95. The introduction of this model into an automated monitoring and diagnostics system will allow assessing the technical condition of electrical equipment in real time with sufficient accuracy.",0.17135686
https://api.elsevier.com/content/abstract/scopus_id/85123709675,SCOPUS_ID:85123709675,2-s2.0-85123709675,Method of creation of a two-level neural network structure for solving problems in mechanical engineering,Volkov A.,Journal of Physics: Conference Series,17426596,2131.0,3.0,,2021-12-29,29 December 2021,10.1088/1742-6596/2131/3/032003,9,"[{'@_fa': 'true', 'affilname': 'Bauman Moscow State Technical University', 'affiliation-city': 'Moscow', 'affiliation-country': 'Russian Federation'}]",Conference Proceeding,cp,Conference Paper,130053,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",17426588,,032003,,,"There is an industrial trend of increasing technological effectiveness of production and growing autonomy of factories, resulting in generation of huge amounts of raw data that can be used to improve efficiency and continuity of industrial plants operation. Big data collection, processing and analysis technologies are already being actively implemented. Further use of big data will help with a variety of tasks, such as optimization and process monitoring, quality control of equipment and produced parts, modeling and forecasting of the facility operation and other mechanical engineering challenges. A new method of creation of a two-level neural network structure is proposed, designed to solve a number of problems by training individual neural networks for each subset of data used in the task at hand. This method combines two levels of information processing: The first level of the neural network classifier and the second level, which includes several neural network analyzers. Depending on the specific subject area and the data sets available, it is possible to use the method to solve various problems in mechanical engineering. The method allows to add new neural network analyzers and expand the scope of application. The practical application of the method in solving the problem of text message sentiment analysis is shown and an example of the Python programming language software implementation of the two-level structure is given. Use cases for the two-level structure method in mechanical engineering tasks are proposed. In addition, the proposed method can be used as a part of the hybrid intelligent information system that includes mivar expert systems. Combining neural networks with mivar expert systems as part of a hybrid intelligent information system is a promising direction for the development of artificial intelligence for mechanical engineering.",0.19208616
https://api.elsevier.com/content/abstract/scopus_id/85123702435,SCOPUS_ID:85123702435,2-s2.0-85123702435,Modeling and visualization of the forecast trajectory for the decision support system for controlling the movement of a river displacement vessel,Galeev R.E.,Journal of Physics: Conference Series,17426596,2131.0,3.0,,2021-12-29,29 December 2021,10.1088/1742-6596/2131/3/032033,1,"[{'@_fa': 'true', 'affilname': 'Volga State University of Water Transport', 'affiliation-city': 'Nizhny Novgorod', 'affiliation-country': 'Russian Federation'}]",Conference Proceeding,cp,Conference Paper,130053,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",17426588,,032033,,,"An approach to dynamic modeling of the predicted trajectory of movement of a displacement vessel and its continuous visualization on an electronic panel is considered, superimposed on the actual digital twin of the real scene of the environment along the course of the vessel. The hardware and software implementation of the developed approach as a decision support system for the navigator in the form of a standard option of the integrated control panel located in the wheelhouse provides an opportunity to objectively assess the safe distance to potential navigation obstacles within the ship's course at the free distance of the vessel by means of combined visualization. As part of the organizational and technical measures to ensure the safety of navigation, the proposed innovative approach to continuous joint visualization of the digital twin of the current scene of the surrounding sailing situation and the predicted trajectory of the vessel's movement acquires significant importance in the operation of automatic vessels as an option for the supervisor to intervene in the operation of an integrated automatic control system in complex navigating conditions.",0.03389507
