prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:isbn,prism:pageRange,prism:coverDate,prism:coverDisplayDate,citedby-count,affiliation,prism:aggregationType,subtype,subtypeDescription,source-id,openaccess,openaccessFlag,prism:doi,article-number,prism:volume,abstract
https://api.elsevier.com/content/abstract/scopus_id/78650630116,SCOPUS_ID:78650630116,2-s2.0-78650630116,Incrementally solving STNs by enforcing partial path consistency,Planken L.,ICAPS 2010 - Proceedings of the 20th International Conference on Automated Planning and Scheduling,"[{'@_fa': 'true', '$': '[9781577354499]'}]",129-136,2010-12-31,2010,25,"[{'@_fa': 'true', 'affilname': 'Delft University of Technology', 'affiliation-city': 'Delft', 'affiliation-country': 'Netherlands'}]",Conference Proceeding,cp,Conference Paper,19700183104,0,False,,,,
https://api.elsevier.com/content/abstract/scopus_id/78650629168,SCOPUS_ID:78650629168,2-s2.0-78650629168,The joy of forgetting: Faster anytime search via restarting,Richter S.,ICAPS 2010 - Proceedings of the 20th International Conference on Automated Planning and Scheduling,"[{'@_fa': 'true', '$': '[9781577354499]'}]",137-144,2010-12-31,2010,62,"[{'@_fa': 'true', 'affilname': 'Griffith University', 'affiliation-city': 'Brisbane', 'affiliation-country': 'Australia'}, {'@_fa': 'true', 'affilname': 'Commonwealth Scientific and Industrial Research Organisation', 'affiliation-city': 'Canberra', 'affiliation-country': 'Australia'}]",Conference Proceeding,cp,Conference Paper,19700183104,0,False,,,,
https://api.elsevier.com/content/abstract/scopus_id/78650627913,SCOPUS_ID:78650627913,2-s2.0-78650627913,The induced probabilistic OWA distance and its application in decision making,Merigó J.,"Spring Simulation Multiconference 2010, SpringSim'10","[{'@_fa': 'true', '$': '[9781450300698]'}]",,2010-12-31,2010,0,"[{'@_fa': 'true', 'affilname': 'Universitat de Barcelona', 'affiliation-city': 'Barcelona', 'affiliation-country': 'Spain'}]",Conference Proceeding,cp,Conference Paper,19700183096,0,False,10.1145/1878537.1878609,69,,No abstract available. Title: The induced probabilistic OWA distance and its application in decision making
https://api.elsevier.com/content/abstract/scopus_id/78650627473,SCOPUS_ID:78650627473,2-s2.0-78650627473,Using optimization techniques for determining optimal locations of additional oil wells in South Rumaila oil field,Al-Mudhafar W.,"Society of Petroleum Engineers - International Oil and Gas Conference and Exhibition in China 2010, IOGCEC","[{'@_fa': 'true', '$': '[9781617388866]'}]",159-178,2010-12-31,2010,3,"[{'@_fa': 'true', 'affilname': 'Ministry of Oil, Republic of Iraq', 'affiliation-city': 'Baghdad', 'affiliation-country': 'Iraq'}]",Conference Proceeding,cp,Conference Paper,19700183101,0,False,,,1,
https://api.elsevier.com/content/abstract/scopus_id/78650627007,SCOPUS_ID:78650627007,2-s2.0-78650627007,Parallel fuzzy rule learning using an ACO-based algorithm for medical data mining,Ganji M.,"Proceedings 2010 IEEE 5th International Conference on Bio-Inspired Computing: Theories and Applications, BIC-TA 2010","[{'@_fa': 'true', '$': '[9781424464388]'}]",573-581,2010-12-31,2010,4,"[{'@_fa': 'true', 'affilname': 'Tarbiat Modares University', 'affiliation-city': 'Tehran', 'affiliation-country': 'Iran'}]",Conference Proceeding,cp,Conference Paper,19700183100,0,False,10.1109/BICTA.2010.5645189,5645189,,No abstract available. Title: Parallel fuzzy rule learning using an ACO-based algorithm for medical data mining
https://api.elsevier.com/content/abstract/scopus_id/78650626356,SCOPUS_ID:78650626356,2-s2.0-78650626356,Perceptual nearest neighbors for classification,Wen G.,"Proceedings 2010 IEEE 5th International Conference on Bio-Inspired Computing: Theories and Applications, BIC-TA 2010","[{'@_fa': 'true', '$': '[9781424464388]'}]",118-122,2010-12-31,2010,1,"[{'@_fa': 'true', 'affilname': 'South China University of Technology', 'affiliation-city': 'Guangzhou', 'affiliation-country': 'China'}]",Conference Proceeding,cp,Conference Paper,19700183100,0,False,10.1109/BICTA.2010.5645347,5645347,,No abstract available. Title: Perceptual nearest neighbors for classification
https://api.elsevier.com/content/abstract/scopus_id/78650625878,SCOPUS_ID:78650625878,2-s2.0-78650625878,Real-time design feedback: Coupling performance-knowledge with design iteration for decision-making,Sanguinetti P.,"Spring Simulation Multiconference 2010, SpringSim'10","[{'@_fa': 'true', '$': '[9781450300698]'}]",,2010-12-31,2010,6,"[{'@_fa': 'true', 'affilname': 'Georgia Institute of Technology', 'affiliation-city': 'Atlanta', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,19700183096,0,False,10.1145/1878537.1878737,192,,No abstract available. Title: Real-time design feedback: Coupling performance-knowledge with design iteration for decision-making
https://api.elsevier.com/content/abstract/scopus_id/78650625028,SCOPUS_ID:78650625028,2-s2.0-78650625028,A hybrid greedy algorithm for the car sequencing problem,Lin L.,"Proceedings - 2010 IEEE 17th International Conference on Industrial Engineering and Engineering Management, IE and EM2010","[{'@_fa': 'true', '$': '[9781424464814]'}]",719-722,2010-12-31,2010,0,"[{'@_fa': 'true', 'affilname': 'Southeast University', 'affiliation-city': 'Nanjing', 'affiliation-country': 'China'}]",Conference Proceeding,cp,Conference Paper,19700183099,0,False,10.1109/ICIEEM.2010.5646520,5646520,,No abstract available. Title: A hybrid greedy algorithm for the car sequencing problem
https://api.elsevier.com/content/abstract/scopus_id/78650623906,SCOPUS_ID:78650623906,2-s2.0-78650623906,Self-taught decision theoretic planning with first order decision diagrams,Joshi S.,ICAPS 2010 - Proceedings of the 20th International Conference on Automated Planning and Scheduling,"[{'@_fa': 'true', '$': '[9781577354499]'}]",89-96,2010-12-31,2010,18,"[{'@_fa': 'true', 'affilname': 'Tufts School of Engineering', 'affiliation-city': 'Medford', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,19700183104,0,False,,,,
https://api.elsevier.com/content/abstract/scopus_id/78650622420,SCOPUS_ID:78650622420,2-s2.0-78650622420,On adversarial search spaces and sampling-based planning,Ramanujan R.,ICAPS 2010 - Proceedings of the 20th International Conference on Automated Planning and Scheduling,"[{'@_fa': 'true', '$': '[9781577354499]'}]",242-245,2010-12-31,2010,39,"[{'@_fa': 'true', 'affilname': 'Cornell Ann S. Bowers College of Computing and Information Science', 'affiliation-city': 'Ithaca', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,19700183104,0,False,,,,
