@_fa,link,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,pii,citedby-count,affiliation,prism:aggregationType,subtype,subtypeDescription,source-id,openaccess,openaccessFlag,pubmed-id,freetoread,freetoreadLabel,prism:isbn,abstract
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033747578'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033747578?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033747578&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033747578&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033747578,SCOPUS_ID:0033747578,2-s2.0-0033747578,Law discovery from financial data using neural networks,Saito K.,"IEEE/IAFE Conference on Computational Intelligence for Financial Engineering, Proceedings (CIFEr)",,,,209-212,2000-12-03,2000,,,2,"[{'@_fa': 'true', 'affilname': 'NTT Communication Science Laboratories', 'affiliation-city': 'Seika', 'affiliation-country': 'Japan'}]",Conference Proceeding,cp,Conference Paper,56380,0,False,,,,"[{'@_fa': 'true', '$': '[0780364295, 9780780364295]'}]",
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033743073'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033743073?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033743073&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033743073&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033743073,SCOPUS_ID:0033743073,2-s2.0-0033743073,Quad-Q-learning,Clausen C.,IEEE Transactions on Neural Networks,10459227,11,2,279-294,2000-12-03,2000,10.1109/72.839000,,16,"[{'@_fa': 'true', 'affilname': 'Unisys Corporation', 'affiliation-city': 'Blue Bell', 'affiliation-country': 'United States'}]",Journal,ar,Article,24243,0,False,,,,,No abstract available
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033740422'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033740422?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033740422&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033740422&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033740422,SCOPUS_ID:0033740422,2-s2.0-0033740422,FeNAs: a fuzzy e-negotiation agents system,Kowalczyk R.,"IEEE/IAFE Conference on Computational Intelligence for Financial Engineering, Proceedings (CIFEr)",,,,26-29,2000-12-03,2000,,,16,"[{'@_fa': 'true', 'affilname': 'Commonwealth Scientific and Industrial Research Organisation', 'affiliation-city': 'Canberra', 'affiliation-country': 'Australia'}]",Conference Proceeding,cp,Conference Paper,56380,0,False,,,,"[{'@_fa': 'true', '$': '[0780364295, 9780780364295]'}]",
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033736732'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033736732?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033736732&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033736732&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033736732,SCOPUS_ID:0033736732,2-s2.0-0033736732,Agent systems and applications,Milojicic D.,IEEE Concurrency,10923063,8,2,22-23,2000-12-03,2000,10.1109/MCC.2000.846190,,13,"[{'@_fa': 'true', 'affilname': 'Hewlett Packard Laboratories', 'affiliation-city': 'Palo Alto', 'affiliation-country': 'United States'}]",Journal,ar,Article,61372,0,False,,,,,No abstract available
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033728569'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033728569?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033728569&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033728569&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033728569,SCOPUS_ID:0033728569,2-s2.0-0033728569,"Role modeling for agent system analysis, design, and implementation",Kendall E.,IEEE Concurrency,10923063,8,2,34-41,2000-12-03,2000,10.1109/4434.846192,,100,"[{'@_fa': 'true', 'affilname': 'Monash University', 'affiliation-city': 'Melbourne', 'affiliation-country': 'Australia'}]",Journal,ar,Article,61372,0,False,,,,,No abstract available
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033727048'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033727048?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033727048&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033727048&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033727048,SCOPUS_ID:0033727048,2-s2.0-0033727048,Distributed asynchronous search with private constraints,Silaghi M.C.,Proceedings of the International Conference on Autonomous Agents,,,,177-178,2000-12-03,2000,,,11,"[{'@_fa': 'true', 'affilname': 'École Polytechnique Fédérale de Lausanne', 'affiliation-city': 'Lausanne', 'affiliation-country': 'Switzerland'}]",Conference Proceeding,cp,Conference Paper,145636,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033726431'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033726431?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033726431&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033726431&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033726431,SCOPUS_ID:0033726431,2-s2.0-0033726431,Satisficing revisited,Goodrich M.A.,Minds and Machines,09246495,10,1,79-110,2000-12-03,2000,10.1023/A:1008325423033,,46,"[{'@_fa': 'true', 'affilname': 'The Computer Science Department', 'affiliation-city': 'Provo', 'affiliation-country': 'United States'}, {'@_fa': 'true', 'affilname': 'Nissan USA', 'affiliation-city': 'Franklin', 'affiliation-country': 'United States'}]",Journal,ar,Article,24777,0,False,,,,,No abstract available
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033726317'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033726317?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033726317&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033726317&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033726317,SCOPUS_ID:0033726317,2-s2.0-0033726317,Ant-like missionaries and cannibals: Synthetic pheromones for distributed motion control,Van Dyke Parunak H.,Proceedings of the International Conference on Autonomous Agents,,,,467-474,2000-12-03,2000,,,27,"[{'@_fa': 'true', 'affilname': 'ERIM Cent for Electronic Commerce', 'affiliation-city': 'Ann Arbor', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,145636,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033726076'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033726076?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033726076&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033726076&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033726076,SCOPUS_ID:0033726076,2-s2.0-0033726076,Bringing VR to the desktop: Are you game?,DeLeon V.,IEEE Multimedia,1070986X,7,2,68-72,2000-12-03,2000,10.1109/93.848433,,30,"[{'@_fa': 'true', 'affilname': 'Digitalo Studios', 'affiliation-city': 'Fort Lauderdale', 'affiliation-country': 'United States'}]",Journal,ar,Article,25531,0,False,,,,,No abstract available
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033725761'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033725761?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033725761&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033725761&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033725761,SCOPUS_ID:0033725761,2-s2.0-0033725761,New network architecture with intelligent node (IN) to enhance IEEE 802.14 HFC networks,Sheu S.,IEEE International Conference on Communications,,1,,170-174,2000-12-03,2000,,,0,"[{'@_fa': 'true', 'affilname': 'Tamkang University', 'affiliation-city': 'Taipei', 'affiliation-country': 'Taiwan'}]",Conference Proceeding,cp,Conference Paper,33201,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033724373'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033724373?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033724373&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033724373&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033724373,SCOPUS_ID:0033724373,2-s2.0-0033724373,Advanced scheduling methodologies for flexible manufacturing systems using Petri nets and heuristic search,Moro A.,Proceedings - IEEE International Conference on Robotics and Automation,10504729,3,,2398-2403,2000-12-03,2000,,,26,"[{'@_fa': 'true', 'affilname': 'Liverpool John Moores University', 'affiliation-city': 'Liverpool', 'affiliation-country': 'United Kingdom'}]",Conference Proceeding,cp,Conference Paper,25456,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033724197'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033724197?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033724197&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033724197&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033724197,SCOPUS_ID:0033724197,2-s2.0-0033724197,On the computation of optimal high-dives,Albro J.V.,Proceedings - IEEE International Conference on Robotics and Automation,10504729,4,,3958-3963,2000-12-03,2000,,,30,"[{'@_fa': 'true', 'affilname': 'University of California, Irvine', 'affiliation-city': 'Irvine', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,25456,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033723933'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033723933?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033723933&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033723933&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033723933,SCOPUS_ID:0033723933,2-s2.0-0033723933,Configuration space as a means for augmenting human performance in teleoperation tasks,Ivanisevic I.,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics",10834419,30,3,471-484,2000-12-03,2000,10.1109/3477.846235,,31,"[{'@_fa': 'true', 'affilname': 'University of Wisconsin', 'affiliation-city': 'Wisconsin', 'affiliation-country': 'United States'}]",Journal,ar,Article,12955,0,False,,,,,No abstract available
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033722639'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033722639?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033722639&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033722639&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033722639,SCOPUS_ID:0033722639,2-s2.0-0033722639,New generation of Content Addressable Memories for Associative Processing,Lewis H.,Proceedings of SPIE - The International Society for Optical Engineering,0277786X,3905,,164-172,2000-12-03,2000,,,0,,Conference Proceeding,cp,Conference Paper,40067,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033722446'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033722446?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033722446&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033722446&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033722446,SCOPUS_ID:0033722446,2-s2.0-0033722446,Dynamic scheduling approach to group control of elevator systems with learning ability,Ho Y.,Proceedings - IEEE International Conference on Robotics and Automation,10504729,3,,2410-2415,2000-12-03,2000,,,15,"[{'@_fa': 'true', 'affilname': 'National Taiwan University', 'affiliation-city': 'Taipei', 'affiliation-country': 'Taiwan'}]",Conference Proceeding,cp,Conference Paper,25456,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033722435'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033722435?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033722435&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033722435&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033722435,SCOPUS_ID:0033722435,2-s2.0-0033722435,Comparison of four fast vision based object recognition methods for programing by demonstration applications,Ehrenmann M.,Proceedings - IEEE International Conference on Robotics and Automation,10504729,2,,1862-1867,2000-12-03,2000,,,21,"[{'@_fa': 'true', 'affilname': 'Karlsruher Institut für Technologie, Campus Süd', 'affiliation-city': 'Karlsruhe', 'affiliation-country': 'Germany'}]",Conference Proceeding,cp,Conference Paper,25456,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033721799'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033721799?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033721799&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033721799&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033721799,SCOPUS_ID:0033721799,2-s2.0-0033721799,Outline of the International Robot Games Festival,Nakano E.,Proceedings - IEEE International Conference on Robotics and Automation,10504729,1,,820-825,2000-12-03,2000,,,3,"[{'@_fa': 'true', 'affilname': 'Tohoku University', 'affiliation-city': 'Sendai', 'affiliation-country': 'Japan'}]",Conference Proceeding,cp,Conference Paper,25456,0,False,,,,,
