@_fa,link,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,pii,citedby-count,affiliation,prism:aggregationType,subtype,subtypeDescription,source-id,openaccess,openaccessFlag,pubmed-id,freetoread,freetoreadLabel,prism:isbn,abstract
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033721633'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033721633?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033721633&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033721633&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033721633,SCOPUS_ID:0033721633,2-s2.0-0033721633,Team of robotic agents for surveillance,Rybski P.,Proceedings of the International Conference on Autonomous Agents,,,,9-16,2000-12-03,2000,,,59,"[{'@_fa': 'true', 'affilname': 'University of Minnesota Twin Cities', 'affiliation-city': 'Minneapolis', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,145636,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033720676'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033720676?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033720676&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033720676&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033720676,SCOPUS_ID:0033720676,2-s2.0-0033720676,Generating artificially mastered motions for an upper limb in baseball pitching from several objective functions,Mochizuki Y.,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics",10834419,30,3,373-382,2000-12-03,2000,10.1109/3477.846228,,16,"[{'@_fa': 'true', 'affilname': 'Panasonic Corporation', 'affiliation-city': 'Tokyo', 'affiliation-country': 'Japan'}, {'@_fa': 'true', 'affilname': 'IEEE', 'affiliation-city': 'New York', 'affiliation-country': 'United States'}, {'@_fa': 'true', 'affilname': 'Lab of Image Information Science and', 'affiliation-city': 'Osaka', 'affiliation-country': 'Japan'}]",Journal,ar,Article,12955,0,False,,,,,No abstract available
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033720226'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033720226?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033720226&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033720226&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033720226,SCOPUS_ID:0033720226,2-s2.0-0033720226,Local-based method for manipulators path planning in heavy cluttered environments,Helguera C.,Proceedings - IEEE International Conference on Robotics and Automation,10504729,4,,3467-3472,2000-12-03,2000,,,12,"[{'@_fa': 'true', 'affilname': 'Université de Poitiers', 'affiliation-city': 'Poitiers', 'affiliation-country': 'France'}]",Conference Proceeding,cp,Conference Paper,25456,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033719947'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033719947?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033719947&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033719947&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033719947,SCOPUS_ID:0033719947,2-s2.0-0033719947,"Building dynamic organizations of distributed, heterogeneous agents",Pynadath D.,Proceedings of the International Conference on Autonomous Agents,,,,195-196,2000-12-03,2000,,,0,"[{'@_fa': 'true', 'affilname': 'University of Southern California', 'affiliation-city': 'Los Angeles', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,145636,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033719761'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033719761?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033719761&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033719761&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033719761,SCOPUS_ID:0033719761,2-s2.0-0033719761,Multi-agent architecture for intelligent home network service using tuple space model,Moon J.,Digest of Technical Papers - IEEE International Conference on Consumer Electronics,0747668X,,,370-371,2000-12-03,2000,,,1,"[{'@_fa': 'true', 'affilname': 'Kyungpook National University (KNU)', 'affiliation-city': 'Daegu', 'affiliation-country': 'South Korea'}]",Conference Proceeding,cp,Conference Paper,26010,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033718311'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033718311?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033718311&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033718311&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033718311,SCOPUS_ID:0033718311,2-s2.0-0033718311,Impedance fields for trajectory enhancement in the intelligent assist device,Luecke G.,Proceedings - IEEE International Conference on Robotics and Automation,10504729,3,,2783-2788,2000-12-03,2000,,,4,"[{'@_fa': 'true', 'affilname': 'Iowa State University', 'affiliation-city': 'Ames', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,25456,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033717861'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033717861?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033717861&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033717861&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033717861,SCOPUS_ID:0033717861,2-s2.0-0033717861,Whistling in the dark: Cooperative trail following in uncertain localization space,Vaughan R.,Proceedings of the International Conference on Autonomous Agents,,,,187-194,2000-12-03,2000,,,50,"[{'@_fa': 'true', 'affilname': 'University of Southern California', 'affiliation-city': 'Los Angeles', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,145636,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033717860'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033717860?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033717860&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033717860&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033717860,SCOPUS_ID:0033717860,2-s2.0-0033717860,Multi-Attribute Utility Theoretic negotiation architecture for electronic commerce,Barbuceanu M.,Proceedings of the International Conference on Autonomous Agents,,,,239-246,2000-12-03,2000,,,68,"[{'@_fa': 'true', 'affilname': 'University of Toronto', 'affiliation-city': 'Toronto', 'affiliation-country': 'Canada'}]",Conference Proceeding,cp,Conference Paper,145636,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033716797'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033716797?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033716797&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033716797&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033716797,SCOPUS_ID:0033716797,2-s2.0-0033716797,MadKit: A generic multi-agent platform,Gutknecht O.,Proceedings of the International Conference on Autonomous Agents,,,,78-79,2000-12-03,2000,,,75,"[{'@_fa': 'true', 'affilname': 'Université de Montpellier', 'affiliation-city': 'Montpellier', 'affiliation-country': 'France'}]",Conference Proceeding,cp,Conference Paper,145636,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033716792'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033716792?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033716792&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033716792&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033716792,SCOPUS_ID:0033716792,2-s2.0-0033716792,BoB: An interactive improvisational music companion,Thom B.,Proceedings of the International Conference on Autonomous Agents,,,,309-316,2000-12-03,2000,,,41,"[{'@_fa': 'true', 'affilname': 'Carnegie Mellon University', 'affiliation-city': 'Pittsburgh', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,145636,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033715952'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033715952?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033715952&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033715952&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033715952,SCOPUS_ID:0033715952,2-s2.0-0033715952,Framework for decentralized control of autonomous vehicles,Stilwell D.,Proceedings - IEEE International Conference on Robotics and Automation,10504729,3,,2358-2363,2000-12-03,2000,,,19,"[{'@_fa': 'true', 'affilname': 'US Naval Academy', 'affiliation-city': 'Annapolis', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,25456,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033714701'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033714701?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033714701&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033714701&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033714701,SCOPUS_ID:0033714701,2-s2.0-0033714701,Agent-based approach to alleviating packaging mismatch,Blake B.,Proceedings of the International Conference on Autonomous Agents,,,,64-69,2000-12-03,2000,,,2,"[{'@_fa': 'true', 'affilname': 'George Mason University', 'affiliation-city': 'Fairfax', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,145636,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033714689'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033714689?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033714689&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033714689&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033714689,SCOPUS_ID:0033714689,2-s2.0-0033714689,Knowledge-based approach for designing intelligent team training systems,Yin J.,Proceedings of the International Conference on Autonomous Agents,,,,427-434,2000-12-03,2000,,,28,"[{'@_fa': 'true', 'affilname': 'Texas A&amp;M University', 'affiliation-city': 'College Station', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,145636,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033708376'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033708376?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033708376&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033708376&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033708376,SCOPUS_ID:0033708376,2-s2.0-0033708376,New potential field method for robot path planning,Wang Y.,Proceedings - IEEE International Conference on Robotics and Automation,10504729,2,,977-982,2000-12-03,2000,,,126,"[{'@_fa': 'true', 'affilname': 'Johns Hopkins University', 'affiliation-city': 'Baltimore', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,25456,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033707840'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033707840?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033707840&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033707840&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033707840,SCOPUS_ID:0033707840,2-s2.0-0033707840,Agents and virtual environments for communication and decision training for emergencies,Doerner R.,Proceedings of the International Conference on Autonomous Agents,,,,50-51,2000-12-03,2000,,,2,"[{'@_fa': 'true', 'affilname': 'Fraunhofer Applications Center for Computer Graphics', 'affiliation-city': 'Frankfurt am Main', 'affiliation-country': 'Germany'}]",Conference Proceeding,cp,Conference Paper,145636,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033707015'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033707015?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033707015&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033707015&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033707015,SCOPUS_ID:0033707015,2-s2.0-0033707015,RoboCup-Rescue project: a robotic approach to the disaster mitigation problem,Tadokoro S.,Proceedings - IEEE International Conference on Robotics and Automation,10504729,4,,4089-4094,2000-12-03,2000,,,108,"[{'@_fa': 'true', 'affilname': 'Kobe University', 'affiliation-city': 'Kobe', 'affiliation-country': 'Japan'}]",Conference Proceeding,cp,Conference Paper,25456,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033706354'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033706354?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033706354&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033706354&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033706354,SCOPUS_ID:0033706354,2-s2.0-0033706354,Robust localization for 3D object recognition using local EGI and 3D template matching with M-estimators,Kawamura K.,Proceedings - IEEE International Conference on Robotics and Automation,10504729,2,,1848-1855,2000-12-03,2000,,,6,"[{'@_fa': 'true', 'affilname': 'Kyushu Electric Power Co, Inc', 'affiliation-city': 'Fukuoka', 'affiliation-country': 'Japan'}]",Conference Proceeding,cp,Conference Paper,25456,0,False,,,,,
true,"[{'@_fa': 'true', '@ref': 'self', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033705791'}, {'@_fa': 'true', '@ref': 'author-affiliation', '@href': 'https://api.elsevier.com/content/abstract/scopus_id/0033705791?field=author,affiliation'}, {'@_fa': 'true', '@ref': 'scopus', '@href': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033705791&origin=inward'}, {'@_fa': 'true', '@ref': 'scopus-citedby', '@href': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033705791&origin=inward'}]",https://api.elsevier.com/content/abstract/scopus_id/0033705791,SCOPUS_ID:0033705791,2-s2.0-0033705791,Broadcast of Local Eligibility: Behavior-based control for strongly cooperative robot teams,Werger B.,Proceedings of the International Conference on Autonomous Agents,,,,21-22,2000-12-03,2000,,,53,"[{'@_fa': 'true', 'affilname': 'University of Southern California', 'affiliation-city': 'Los Angeles', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,145636,0,False,,,,,
